asset_turnover,current_ratio,dividend_yield,eps,return,on_bal_vol,operating_leverage,payout_ratio,price,price/book,price/cashflow,price/earnings,price/earnings/growth,profit_margin,roa,roe,ros,rsi,stddev,stoch_osc,vol_roc,period
0.595362377,0.8086785009999999,1.6991828480000002,6.54,-11.59924,-10348656,0.66051722,0.168195719,64.737,1.076658903,5.769369174,9.898623853,-32.46748624,13.7244984,8.17104999,27.77209144,22.74489968,47.2979797,1.915015774,119.12181299999999,20.0,2016-6-1
0.595362377,0.8086785009999999,1.911016139,6.54,14.65054464,10441222,0.66051722,0.168195719,57.56100000000001,0.9573128679999999,5.129843197,8.801376147000001,-28.86851376,13.7244984,8.17104999,27.77209144,22.74489968,67.08687929999999,1.573713615,-85.82707491,-19.0,2016-7-1
0.595362377,0.8086785009999999,1.726681945,6.54,4.503500455,4453802,0.66051722,0.168195719,63.706,1.059512058,5.677486331,9.740978593,-31.95040979,13.7244984,8.17104999,27.77209144,22.74489968,57.52162626,0.997236175,-15.06118607,93.0,2016-8-1
0.595362377,0.8086785009999999,1.6357850280000001,6.54,-3.4440710230000002,-2678785,0.66051722,0.168195719,67.24600000000001,1.118386774,5.992971554,10.282263,-33.72582263,13.7244984,8.17104999,27.77209144,22.74489968,49.09442249,1.646951658,97.05561614,-37.0,2016-9-1
0.595362377,0.8086785009999999,1.663113651,6.54,7.647298952000001,2047067,0.66051722,0.168195719,66.141,1.100009215,5.894493822,10.11330275,-33.17163303,13.7244984,8.17104999,27.77209144,22.74489968,61.66908524,1.582319402,-68.71869783,-67.0,2016-10-1
0.595362377,0.8086785009999999,1.572416948,6.54,16.37743725,8558290,0.66051722,0.168195719,69.956,1.163457532,6.234487078,10.69663609,-35.08496636,13.7244984,8.17104999,27.77209144,22.74489968,73.62425255,1.502385321,-53.54161396,14.0,2016-11-1
0.595362377,0.8086785009999999,1.310366188,6.54,4.597002835,3445898,0.66051722,0.168195719,83.946,1.396129081,7.481277549,12.83577982,-42.1013578,13.7244984,8.17104999,27.77209144,22.74489968,53.66132140000001,1.932419277,-29.92586812,-27.0,2016-12-1
0.112962384,2.267756232,0.0,38.18,-7.49515965,-17381452,11.87931327,0.0,304.73,0.968418632,82.28915314,7.981403876,0.028361325,100.853774,11.39268279,19.28465036,-12.52865359,48.73835219,1.581631059,146.017192,29.0,2016-1-1
0.112962384,2.267756232,0.0,38.18,3.730293301,188363,11.87931327,0.0,277.19,0.880897715,74.85226383,7.260083814,0.025798168,100.853774,11.39268279,19.28465036,-12.52865359,60.57607485,2.06439815,28.50980392,-15.0,2016-2-1
0.112962384,2.267756232,0.0,38.18,-8.362080861,-33069134,11.87931327,0.0,289.88,0.92122598,78.27906577,7.592456783999999,0.026979231,100.853774,11.39268279,19.28465036,-12.52865359,41.28615900000001,1.741857143,79.00912647,57.0,2016-3-1
0.112962384,2.267756232,0.0,38.18,-21.96895336,-65751683,11.87931327,0.0,275.07,0.8741604470000001,74.27977998,7.20455736,0.025600859,100.853774,11.39268279,19.28465036,-12.52865359,44.85920719,3.620588568,479.8099762,-62.0,2016-4-1
0.112962384,2.267756232,0.0,38.18,8.091228719,-10404092,11.87931327,0.0,216.16,0.68694704,58.37174988,5.661602932999999,0.020118085,100.853774,11.39268279,19.28465036,-12.52865359,54.69251547,2.4657828040000003,10.43566363,15.0,2016-5-1
0.112962384,2.267756232,0.0,38.18,-6.487832762000001,-3309280,11.87931327,0.0,244.92,0.778345064,66.13808744,6.414876898999999,0.022794788,100.853774,11.39268279,19.28465036,-12.52865359,42.63686402,1.881915534,111.3300493,-2.0,2016-6-1
0.112962384,2.267756232,0.0,38.18,7.182556647999999,18711285,11.87931327,0.0,233.9,0.743323985,63.16225156,6.126244107000001,0.021769153,100.853774,11.39268279,19.28465036,-12.52865359,57.66343739,1.340714517,-18.03439803,-27.0,2016-7-1
0.112962384,2.267756232,0.0,38.18,-6.46628038,650163,11.87931327,0.0,248.52,0.7897857070000001,67.11022983,6.509167102999999,0.023129841,100.853774,11.39268279,19.28465036,-12.52865359,27.31282606,1.3016675359999998,83.09203723,43.0,2016-8-1
0.112962384,2.267756232,0.0,38.18,-2.3903189940000003,-7264668,11.87931327,0.0,233.86,0.743196867,63.15144998,6.125196438,0.02176543,100.853774,11.39268279,19.28465036,-12.52865359,39.851769299999994,1.471541478,34.98122653,32.0,2016-9-1
0.112962384,2.267756232,0.0,38.18,-10.23062251,-13237331,11.87931327,0.0,230.68,0.7330909659999999,62.2927242,6.0419067570000005,0.021469466,100.853774,11.39268279,19.28465036,-12.52865359,42.78343833,1.613404263,98.62097785,0.0,2016-10-1
0.112962384,2.267756232,0.0,38.18,-1.805017336,-26898582,11.87931327,0.0,196.12,0.623260795,52.96015723,5.1367207960000005,0.018252955,100.853774,11.39268279,19.28465036,-12.52865359,46.99114925,3.1095979110000003,32.83308931,-35.0,2016-11-1
0.112962384,2.267756232,0.0,38.18,10.71276596,15971041,11.87931327,0.0,188.0,0.59745579,50.76743606,4.924044002,0.017497224,100.853774,11.39268279,19.28465036,-12.52865359,72.43971947,1.018009875,-5.610907183999999,-25.0,2016-12-1
0.32804008,2.9002800619999998,2.251047106,5.68,-5.240142443,-508610,-1.11928275,0.21478873199999998,54.196999999999996,0.867125307,8.301270869,9.541725352,0.106810358,24.04281633,7.887007400000001,16.32613877,21.46086793,55.20167326,2.61436064,159.0559368,119.0,2016-1-1
0.32804008,2.9002800619999998,2.411114844,5.68,8.403328129,6918782,-1.11928275,0.21478873199999998,50.599,0.809559079,7.75017076,8.908274647999999,0.099719492,24.04281633,7.887007400000001,16.32613877,21.46086793,52.16716868,2.45920807,29.57270212,-16.0,2016-2-1
0.32804008,2.9002800619999998,2.166731787,5.68,11.33094164,-314827,-1.11928275,0.21478873199999998,56.306000000000004,0.900868268,8.624303145,9.913028169,0.110966733,24.04281633,7.887007400000001,16.32613877,21.46086793,53.515431400000004,1.749387786,-36.8040799,9.0,2016-3-1
0.32804008,2.9002800619999998,1.904553757,5.68,1.2707432440000002,2730534,-1.11928275,0.21478873199999998,64.057,1.02488045,9.811511856,11.27764085,0.126242248,24.04281633,7.887007400000001,16.32613877,21.46086793,54.64741868,1.066534624,11.48359486,-1.0,2016-4-1
0.32804008,2.9002800619999998,1.832437141,5.68,15.61026165,11966777,-1.11928275,0.21478873199999998,66.578,1.065215209,10.19764954,11.72147887,0.131210584,24.04281633,7.887007400000001,16.32613877,21.46086793,48.40512042,2.554388164,-124.09073870000002,-75.0,2016-5-1
0.32804008,2.9002800619999998,1.55840838,5.68,-0.281024462,32590885,-1.11928275,0.21478873199999998,78.285,1.252521443,11.99079266,13.78257042,0.154282505,24.04281633,7.887007400000001,16.32613877,21.46086793,26.02642578,2.2705539569999997,46.29442763,2128.0,2016-6-1
0.32804008,2.9002800619999998,1.551294441,5.68,5.344336504,6759551,-1.11928275,0.21478873199999998,78.64399999999998,1.258265266,12.04578014,13.84577465,0.154990015,24.04281633,7.887007400000001,16.32613877,21.46086793,40.76338775,1.19373229,-174.2537313,31.0,2016-7-1
0.32804008,2.9002800619999998,1.469083027,5.68,-5.216448913,-1946071,-1.11928275,0.21478873199999998,83.045,1.328679098,12.71987452,14.62059859,0.163663417,24.04281633,7.887007400000001,16.32613877,21.46086793,36.58031458,1.3163299590000002,104.7895501,14.0,2016-8-1
0.32804008,2.9002800619999998,1.512296708,5.68,4.71910948,267044,-1.11928275,0.21478873199999998,80.672,1.290712267,12.35640577,14.2028169,0.158986756,24.04281633,7.887007400000001,16.32613877,21.46086793,68.37242465,2.11620302,60.56556868,0.0,2016-9-1
0.32804008,2.9002800619999998,1.4553783390000001,5.68,-1.5090603269999998,2574325,-1.11928275,0.21478873199999998,83.82700000000001,1.341190713,12.83965225,14.75827465,0.165204567,24.04281633,7.887007400000001,16.32613877,21.46086793,42.25716489,1.219797355,141.1649854,36.0,2016-10-1
0.32804008,2.9002800619999998,1.501039655,5.68,6.723919436,1481543,-1.11928275,0.21478873199999998,81.277,1.300391969,12.44907269,14.30933099,0.160179078,24.04281633,7.887007400000001,16.32613877,21.46086793,57.34817529,2.221291522,48.31173744,33.0,2016-11-1
0.32804008,2.9002800619999998,1.454857674,5.68,1.778026879,495434,-1.11928275,0.21478873199999998,83.85700000000001,1.341670698,12.84424731,14.76355634,0.16526369,24.04281633,7.887007400000001,16.32613877,21.46086793,27.66199412,1.392087383,-29.83790274,-34.0,2016-12-1
0.156374937,,0.0,16.91,-2.6376770130000002,-63424,1.177526614,0.0,349.55,,13.66445042,20.67120047,1.662539332,38.10633835,5.958876264,24.50849523,46.47169246,54.69924883,1.25368652,108.95410079999999,325.0,2016-1-1
0.156374937,,0.0,16.91,8.680376776000001,42604,1.177526614,0.0,330.17,,12.90685623,19.52513306,1.570363643,38.10633835,5.958876264,24.50849523,46.47169246,50.25361867,2.07159718,-15.75161832,155.0,2016-2-1
0.156374937,,0.0,16.91,-4.275925326,-55377,1.177526614,0.0,370.68,,14.49045481,21.92075695,1.76303842,38.10633835,5.958876264,24.50849523,46.47169246,58.21969385,0.8178599559999999,207.3047859,-57.0,2016-3-1
0.156374937,,0.0,16.91,0.850763143,5126,1.177526614,0.0,353.8,,13.83058949,20.92253105,1.682753299,38.10633835,5.958876264,24.50849523,46.47169246,59.86201988,0.8000471090000001,12.46031746,-44.0,2016-4-1
0.156374937,,0.0,16.91,-4.594333103,-13475,1.177526614,0.0,361.75,,14.14136729,21.39266706,1.720565308,38.10633835,5.958876264,24.50849523,46.47169246,54.67842454,1.086135896,83.47537879,-90.0,2016-5-1
0.156374937,,0.0,16.91,10.00713369,4441,1.177526614,0.0,350.45,,13.69963281,20.72442342,1.666819937,38.10633835,5.958876264,24.50849523,46.47169246,77.93304798,1.302431099,16.99408284,328.0,2016-6-1
0.156374937,,0.0,16.91,4.647552013,-38299,1.177526614,0.0,386.44,,15.1065376,22.85274985,1.837996566,38.10633835,5.958876264,24.50849523,46.47169246,76.93572689,1.0738326329999999,-72.83018868,193.0,2016-7-1
0.156374937,,0.0,16.91,1.3764539569999998,23657,1.177526614,0.0,403.21,,15.76210285,23.84447073,1.917758501,38.10633835,5.958876264,24.50849523,46.47169246,38.62890711,0.963036268,-50.04508566,35.0,2016-8-1
0.156374937,,0.0,16.91,-2.676719615,-16238,1.177526614,0.0,409.83,,16.0208889,24.23595506,1.949244728,38.10633835,5.958876264,24.50849523,46.47169246,51.9865718,1.069351363,114.79779409999999,-30.0,2016-9-1
0.156374937,,0.0,16.91,-8.001309626,-109177,1.177526614,0.0,397.06,,15.52168984,23.48078060000001,1.888507702,38.10633835,5.958876264,24.50849523,46.47169246,67.81661838,1.35621584,194.4082519,-31.0,2016-10-1
0.156374937,,0.0,16.91,14.037522199999998,84118,1.177526614,0.0,360.32,,14.08546638,21.30810171,1.713763903,38.10633835,5.958876264,24.50849523,46.47169246,47.75165885,2.037738422,-109.5277548,1.0,2016-11-1
0.156374937,,0.0,16.91,2.36627312,9458,1.177526614,0.0,400.63,,15.66124666,23.69189829,1.905487434,38.10633835,5.958876264,24.50849523,46.47169246,28.12817612,1.128742121,-16.60305344,74.0,2016-12-1
1.528192251,4.162871665,0.714129853,3.46,4.249072623,48706,-0.414525288,0.10404624300000001,50.411,1.216627409,7.633928789,14.56965318,-1.826063198,4.74046698,7.244344906,10.32840964,8.004754081,58.16621834,1.7952361819999998,41.58712844,51.0,2016-1-1
1.528192251,4.162871665,0.709919148,3.46,1.40800631,253248,-0.414525288,0.10404624300000001,50.71,1.223843525,7.679207492,14.65606936,-1.836894027,4.74046698,7.244344906,10.32840964,8.004754081,29.3082285,1.617604534,43.38858195,-46.0,2016-2-1
1.528192251,4.162871665,0.6985814909999999,3.46,7.135233734,-21480,-0.414525288,0.10404624300000001,51.533,1.243705943,7.803837501,14.89393064,-1.866705973,4.74046698,7.244344906,10.32840964,8.004754081,50.14221124,2.519312927,-137.1087315,75.0,2016-3-1
1.528192251,4.162871665,0.6610720379999999,3.46,2.8811723010000003,62697,-0.414525288,0.10404624300000001,54.457,1.314274242,8.246629903,15.73901734,-1.972623507,4.74046698,7.244344906,10.32840964,8.004754081,57.16308622,1.035047314,5.656108597,-62.0,2016-4-1
1.528192251,4.162871665,0.639408902,3.46,8.674647437,2482947,-0.414525288,0.10404624300000001,56.302,1.3588017769999998,8.526025246,16.27225434,-2.039455877,4.74046698,7.244344906,10.32840964,8.004754081,53.28640726,2.37796201,41.28396249,683.0,2016-5-1
1.528192251,4.162871665,0.588562273,3.46,7.061112382999999,649036,-0.414525288,0.10404624300000001,61.166000000000004,1.4761903580000002,9.262599201,17.67803468,-2.215647013,4.74046698,7.244344906,10.32840964,8.004754081,51.21645452,2.337570397,36.48529412,170.0,2016-6-1
1.528192251,4.162871665,0.572209683,3.46,6.062243698,378548,-0.414525288,0.10404624300000001,62.913999999999994,1.518376879,9.527305466,18.18323699,-2.278965703,4.74046698,7.244344906,10.32840964,8.004754081,61.04051603,0.743463124,-97.13890171,1.0,2016-7-1
1.528192251,4.162871665,0.548579788,3.46,-1.817932464,76716,-0.414525288,0.10404624300000001,65.624,1.583780467,9.937691036,18.96647399,-2.377131407,4.74046698,7.244344906,10.32840964,8.004754081,55.09588982,1.042139476,63.19684262,6.0,2016-8-1
1.528192251,4.162871665,0.5558128760000001,3.46,1.1193453759999998,318742,-0.414525288,0.10404624300000001,64.77,1.56316989,9.80836658,18.71965318,-2.346196532,4.74046698,7.244344906,10.32840964,8.004754081,54.80468713,1.4004223619999998,80.44768069,58.0,2016-9-1
1.528192251,4.162871665,0.548663395,3.46,-1.5149205959999998,291421,-0.414525288,0.10404624300000001,65.61399999999999,1.583539125,9.936176699,18.96358382,-2.376769171,4.74046698,7.244344906,10.32840964,8.004754081,35.17296615,0.7293075920000001,138.996139,-59.0,2016-10-1
1.528192251,4.162871665,0.5716191110000001,3.46,15.48770225,578698,-0.414525288,0.10404624300000001,62.979,1.5199455990000001,9.537148662,18.20202312,-2.281320231,4.74046698,7.244344906,10.32840964,8.004754081,57.114933799999996,1.6741559590000001,-228.964539,-48.0,2016-11-1
1.528192251,4.162871665,0.500305742,3.46,5.269887153,374340,-0.414525288,0.10404624300000001,71.956,1.7365980019999998,10.89656979,20.79653179,-2.606498651,4.74046698,7.244344906,10.32840964,8.004754081,49.733982899999994,1.5531520090000002,12.94466403,24.0,2016-12-1
0.995817389,1.9304003719999998,0.753887231,2.36,-6.150463327000001,-6869242,2.270878969,0.20338983100000002,63.67,3.3574993639999997,16.16758237,26.97881356,0.557094981,10.23681859,10.19400196,196.82130580000003,19.01251117,65.9381417,1.9769126519999998,218.37968560000002,20.0,2016-1-1
0.995817389,1.9304003719999998,0.828343141,2.36,7.272162493,12038073,2.270878969,0.20338983100000002,57.946999999999996,3.0557093710000003,14.71435363,24.55381356,0.507020306,10.23681859,10.19400196,196.82130580000003,19.01251117,63.68232324,2.3499555069999998,46.34223583,-21.0,2016-2-1
0.995817389,1.9304003719999998,0.752610618,2.36,-1.251215153,-932338,2.270878969,0.20338983100000002,63.778,3.363194509,16.19500657,27.02457627,0.558039952,10.23681859,10.19400196,196.82130580000003,19.01251117,47.28297847,0.6963235390000001,97.07769066,18.0,2016-3-1
0.995817389,1.9304003719999998,0.7486314079999999,2.36,0.909275231,1555751,2.270878969,0.20338983100000002,64.117,3.3810709389999998,16.28108809,27.16822034,0.561006108,10.23681859,10.19400196,196.82130580000003,19.01251117,42.52639893,1.391232925,45.12401353,66.0,2016-4-1
0.995817389,1.9304003719999998,0.730182393,2.36,1.714407411,1317863,2.270878969,0.20338983100000002,65.737,3.4664981260000003,16.69245111,27.85466102,0.575180663,10.23681859,10.19400196,196.82130580000003,19.01251117,63.057679799999995,0.69765449,25.62674095,98.0,2016-5-1
0.995817389,1.9304003719999998,0.71270546,2.36,2.087633075,991611,2.270878969,0.20338983100000002,67.34899999999999,3.55150345,17.1017827,28.53771186,0.589285219,10.23681859,10.19400196,196.82130580000003,19.01251117,37.69926587,1.842037156,73.75396677,-14.0,2016-6-1
0.995817389,1.9304003719999998,0.71270546,2.36,6.4410755910000015,3508129,2.270878969,0.20338983100000002,67.34899999999999,3.55150345,17.1017827,28.53771186,0.589285219,10.23681859,10.19400196,196.82130580000003,19.01251117,61.02157617,0.7268924309999999,-103.92918829999999,125.0,2016-7-1
0.995817389,1.9304003719999998,0.6761134740000001,2.36,-0.654984928,91606,2.270878969,0.20338983100000002,70.994,3.743714619,18.0273495,30.08220339,0.621177966,10.23681859,10.19400196,196.82130580000003,19.01251117,44.44002183,0.653190093,29.37460518,-5.0,2016-8-1
0.995817389,1.9304003719999998,0.669577469,2.36,-4.638218923999999,259706,2.270878969,0.20338983100000002,71.687,3.7802584710000002,18.20332146,30.37584746,0.627241525,10.23681859,10.19400196,196.82130580000003,19.01251117,60.49325836,1.441568856,185.909505,63.0,2016-9-1
0.995817389,1.9304003719999998,0.709754691,2.36,-6.35378314,1626120,2.270878969,0.20338983100000002,67.62899999999999,3.566268642,17.17288248,28.65635593,0.591735142,10.23681859,10.19400196,196.82130580000003,19.01251117,31.38052666,1.4713211080000002,96.93914956,213.0,2016-10-1
0.995817389,1.9304003719999998,0.76377176,2.36,5.621678387999999,4499285,2.270878969,0.20338983100000002,62.846000000000004,3.314047511,15.95834587,26.62966102,0.549885208,10.23681859,10.19400196,196.82130580000003,19.01251117,29.50109426,1.286443224,-148.4453782,-46.0,2016-11-1
0.995817389,1.9304003719999998,0.745874382,2.36,-1.157659198,-1628176,2.270878969,0.20338983100000002,64.354,3.39356862,16.34126897,27.26864407,0.563079793,10.23681859,10.19400196,196.82130580000003,19.01251117,44.89913881,0.753015494,45.45454545,-24.0,2016-12-1
0.17970597800000002,0.837674137,0.733546551,-0.18,-12.12405739,-792505,-0.20783242300000002,-1.388888889,34.080999999999996,0.969895875,17.36741607,-189.3388889,1.420041667,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,39.54971752,1.9049923930000001,179.926859,62.0,2016-1-1
0.17970597800000002,0.837674137,0.863229861,-0.18,14.6334726,2705228,-0.20783242300000002,-1.388888889,28.961,0.824188094,14.75830336,-160.89444440000003,1.206708333,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,67.6874061,1.115670407,-11.70268846,17.0,2016-2-1
0.17970597800000002,0.837674137,0.735056305,-0.18,6.815442063,1713536,-0.20783242300000002,-1.388888889,34.010999999999996,0.9679037770000001,17.3317446,-188.95,1.417125,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,41.02877707,1.726369927,-13.9985108,-13.0,2016-3-1
0.17970597800000002,0.837674137,0.710227273,-0.18,7.590909091,501307,-0.20783242300000002,-1.388888889,35.2,1.0017409940000002,17.93764988,-195.5555556,1.466666667,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,62.66133466,1.080144609,-60.24321796,130.0,2016-4-1
0.17970597800000002,0.837674137,0.647232434,-0.18,-3.2827629060000003,-950231,-0.20783242300000002,-1.388888889,38.626,1.099239989,19.68351319,-214.5888889,1.609416667,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,63.73260796,1.5881812730000002,139.5878864,83.0,2016-5-1
0.17970597800000002,0.837674137,0.66337632,-0.18,-4.86918219,-2041049,-0.20783242300000002,-1.388888889,37.686,1.072488951,19.2044964,-209.3666667,1.57025,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,47.79877905,1.814919109,125.14875049999999,-25.0,2016-6-1
0.17970597800000002,0.837674137,0.706913615,-0.18,10.51321928,894742,-0.20783242300000002,-1.388888889,35.365,1.006436655,18.02173261,-196.47222219999998,1.473541667,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,67.27399805,1.32519601,-105.9833795,38.0,2016-7-1
0.17970597800000002,0.837674137,0.63007208,-0.18,0.478854781,764697,-0.20783242300000002,-1.388888889,39.678000000000004,1.129178385,20.21960432,-220.43333330000002,1.65325,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,25.37211729,1.171465933,-2.418964683,134.0,2016-8-1
0.17970597800000002,0.837674137,0.618903798,-0.18,-5.505768183,-756069,-0.20783242300000002,-1.388888889,40.394,1.149554707,20.58447242,-224.4111111,1.683083333,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,62.65498359,1.7548529330000002,143.5254804,22.0,2016-9-1
0.17970597800000002,0.837674137,0.660676533,-0.18,9.717230444,421347,-0.20783242300000002,-1.388888889,37.84,1.076871568,19.28297362,-210.2222222,1.576666667,-2.632258065,-0.473032509,-0.8407517309999999,10.73548387,82.60947545,2.152038355,21.41483223,156.0,2016-10-1
